MachineID,ProductName,EngineVersion,AppVersion,SignatureVersion,IsBetaUser,RealTimeProtectionState,IsPassiveModeEnabled,AntivirusConfigID,NumAntivirusProductsInstalled,NumAntivirusProductsEnabled,HasTpm,CountryID,CityID,GeoRegionID,LocaleEnglishNameID,PlatformType,Processor,OSVersion,OSBuildNumber,OSProductSuite,OsPlatformSubRelease,OSBuildLab,SKUEditionName,IsSystemProtected,AutoSampleSubmissionEnabled,SMode,IEVersionID,FirewallEnabled,EnableLUA,MDC2FormFactor,DeviceFamily,OEMNameID,OEMModelID,ProcessorCoreCount,ProcessorManufacturerID,ProcessorModelID,PrimaryDiskCapacityMB,PrimaryDiskType,SystemVolumeCapacityMB,HasOpticalDiskDrive,TotalPhysicalRAMMB,ChassisType,PrimaryDisplayDiagonalInches,PrimaryDisplayResolutionHorizontal,PrimaryDisplayResolutionVertical,PowerPlatformRole,InternalBatteryNumberOfCharges,NumericOSVersion,OSArchitecture,OSBranch,OSBuildNumberOnly,OSBuildRevisionOnly,OSEdition,OSSkuFriendlyName,OSInstallType,OSInstallLanguageID,OSUILocaleID,AutoUpdateOptionsName,IsPortableOS,OSGenuineState,LicenseActivationChannel,IsFlightsDisabled,FlightRing,FirmwareManufacturerID,FirmwareVersionID,IsSecureBootEnabled,IsVirtualDevice,IsTouchEnabled,IsPenCapable,IsAlwaysOnAlwaysConnectedCapable,IsGamer,RegionIdentifier,DateAS,DateOS
ca60e73dee144e3d8f2538c826169bef,win8defender,1.1.15100.1,4.18.1806.18062,1.273.443.0,0,7.0,0,53447.0,1.0,1.0,1,50,113177.0,68.0,51,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,260855.0,4.0,5.0,2467.0,38166.0,SSD,38164.0,0,8192.0,Laptop,14.1,1280.0,800.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,IBSClean,3.0,20,FullAuto,0,INVALID_LICENSE,Retail,0.0,Retail,355.0,20765.0,0,0.0,0,0,0.0,0.0,3.0,2018-07-27 16:08:00,2018-07-10
08268a826f74ed570864fd715e412dc9,win8defender,1.1.15200.1,4.18.1807.18075,1.275.974.0,0,7.0,0,53447.0,1.0,1.0,1,86,165477.0,64.0,49,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,256251.0,4.0,5.0,2255.0,305245.0,HDD,119284.0,0,3072.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.228,amd64,rs4_release,17134,228,Professional,PROFESSIONAL,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,628.0,10990.0,0,0.0,0,0,0.0,0.0,3.0,2018-09-09 11:55:00,2018-08-14
3d8b137a22d3556ca23fbbc628508094,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1420.0,0,7.0,0,53447.0,1.0,1.0,1,43,117229.0,53.0,42,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Convertible,Windows.Desktop,4088.0,193064.0,4.0,5.0,3063.0,488386.0,SSD,475406.0,0,16384.0,Laptop,13.3,3200.0,1800.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Core,CORE,Upgrade,37.0,158,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,839.0,6864.0,1,0.0,1,0,0.0,1.0,7.0,2018-08-15 06:29:00,2018-07-10
41ec12590ca52ad10c91a33b9790384a,win8defender,1.1.15100.1,4.18.1806.18062,1.273.254.0,0,7.0,0,53447.0,1.0,1.0,1,35,111581.0,277.0,75,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,4909.0,317701.0,8.0,5.0,3079.0,488386.0,SSD,487770.0,0,16384.0,Desktop,31.5,1920.0,1080.0,Desktop,4294967295.0,10.0.17134.137,amd64,rs4_release,17134,137,Professional,PROFESSIONAL,IBSClean,8.0,31,UNKNOWN,0,IS_GENUINE,Retail,0.0,Retail,142.0,53093.0,1,0.0,0,0,0.0,1.0,4.0,2018-07-24 04:59:00,2018-06-26
51d3e7d19866942cf8eb4f1a112a1d05,win8defender,1.1.15100.1,4.14.17613.18039,1.273.491.0,0,7.0,0,53447.0,1.0,1.0,1,158,87401.0,276.0,74,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,135.0,1.0,1.0,Notebook,Windows.Desktop,4490.0,307163.0,4.0,5.0,2523.0,953869.0,HDD,923310.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.98,amd64,rs3_release,16299,98,Core,CORE,UUPUpgrade,8.0,31,Notify,0,IS_GENUINE,Retail,0.0,Retail,556.0,57103.0,1,0.0,0,0,0.0,0.0,1.0,2018-07-29 00:30:00,2017-11-30
fb51d0ff56251b850af3a507c1167715,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1112.0,0,7.0,0,53447.0,1.0,1.0,1,93,13354.0,119.0,64,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,245824.0,2.0,5.0,2660.0,953869.0,HDD,516772.0,0,12288.0,Notebook,15.5,1920.0,1080.0,Mobile,0.0,10.0.17134.191,amd64,rs4_release,17134,191,CoreSingleLanguage,CORE_SINGLELANGUAGE,Update,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33208.0,1,0.0,0,0,0.0,0.0,8.0,2018-08-09 13:09:00,2018-07-24
97f0688ea7560e66f384a8f8bb58fc41,win8defender,1.1.15200.1,4.18.1807.18075,1.275.687.0,0,7.0,0,7945.0,2.0,1.0,1,171,86206.0,211.0,182,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,PCOther,Windows.Desktop,1484.0,198085.0,4.0,5.0,1916.0,29820.0,SSD,29222.0,0,4096.0,Notebook,13.2,1920.0,1080.0,Slate,2.0,10.0.15063.850,amd64,rs2_release,15063,850,Core,CORE,Other,29.0,125,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,28106.0,0,0.0,0,0,1.0,0.0,3.0,2018-09-03 15:54:00,2018-01-03
0114c6e00cc6b930bfc84a73c2ff9df6,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1749.0,0,7.0,0,22728.0,2.0,1.0,1,93,73478.0,119.0,64,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,2102.0,230112.0,2.0,5.0,3470.0,476940.0,HDD,99385.0,0,4096.0,Desktop,18.5,1366.0,768.0,Desktop,4294967295.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,7.0,30,FullAuto,0,IS_GENUINE,OEM:NONSLP,0.0,Retail,93.0,2472.0,0,0.0,0,0,0.0,1.0,8.0,2018-08-21 01:25:00,2018-07-10
6fe32a382082394227ce86c43ffd846c,win8defender,1.1.15200.1,4.18.1807.18075,1.275.590.0,0,7.0,0,53447.0,1.0,1.0,1,43,164152.0,53.0,42,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,111.0,1.0,1.0,Desktop,Windows.Desktop,2668.0,178710.0,4.0,5.0,2385.0,953869.0,HDD,102400.0,0,4096.0,Desktop,19.4,1600.0,900.0,Desktop,4294967295.0,10.0.16299.192,amd64,rs3_release,16299,192,CoreCountrySpecific,CORE_COUNTRYSPECIFIC,Other,37.0,158,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,628.0,44523.0,1,0.0,0,0,0.0,0.0,7.0,2018-09-02 01:55:00,2018-01-03
33af33f12630da0f14b2a6cf6c51cf4d,win8defender,1.1.14901.4,4.9.10586.0,1.269.1075.0,0,7.0,0,53447.0,1.0,1.0,1,141,23687.0,167.0,227,windows10,x64,10.0.0.0,10586,768,th2,10586.212.amd64fre.th2_release_sec.160328-1908,Home,1.0,0,0.0,76.0,1.0,1.0,Notebook,Windows.Desktop,4490.0,306048.0,2.0,1.0,670.0,476940.0,HDD,462501.0,0,2048.0,Notebook,11.6,1366.0,768.0,Mobile,0.0,10.0.10586.218,amd64,th2_release,10586,218,Core,CORE,Update,9.0,34,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,556.0,56906.0,0,0.0,0,0,0.0,0.0,10.0,2018-06-11 17:40:00,2016-04-12
0c7c4fcffb8a3acc2dbada5de1210a9b,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1318.0,0,7.0,0,53447.0,1.0,1.0,1,171,131195.0,211.0,182,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189564.0,2.0,5.0,2097.0,476940.0,HDD,475798.0,0,2048.0,Notebook,17.2,1600.0,900.0,Mobile,0.0,10.0.17134.285,amd64,rs4_release,17134,285,CoreSingleLanguage,CORE_SINGLELANGUAGE,Reset,29.0,125,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63140.0,1,0.0,0,0,0.0,1.0,3.0,2018-09-16 12:24:00,2018-09-11
c8d1e224b83e1dc4662bcb3a768c0aa8,win8defender,1.1.15200.1,4.18.1807.18075,1.275.835.0,0,7.0,0,53447.0,1.0,1.0,1,19,30013.0,24.0,81,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189541.0,4.0,1.0,269.0,953869.0,HDD,952881.0,0,12288.0,Laptop,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.112,amd64,rs4_release,17134,112,Core,CORE,UUPUpgrade,14.0,49,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63122.0,1,0.0,0,0,0.0,0.0,15.0,2018-09-06 11:26:00,2018-06-12
827b6d6d3d8865ccd7dbb6557497ac80,win8defender,1.1.15100.1,4.18.1807.18075,1.273.894.0,0,7.0,0,53447.0,1.0,1.0,1,115,31735.0,241.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,241881.0,8.0,5.0,2737.0,953869.0,HDD,936108.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.547,amd64,rs3_release_svc_escrow,16299,547,CoreSingleLanguage,CORE_SINGLELANGUAGE,Other,8.0,31,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33137.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-05 22:50:00,2018-07-10
e885ba8de559c85fca1209dd109212d3,win8defender,1.1.15200.1,4.18.1807.18075,1.275.823.0,0,7.0,0,53447.0,1.0,1.0,1,201,66202.0,267.0,251,windows10,x86,10.0.0.0,16299,256,rs3,16299.15.x86fre.rs3_release.170928-1534,Pro,1.0,0,0.0,117.0,1.0,1.0,PCOther,Windows.Desktop,2096.0,185730.0,4.0,5.0,1916.0,29820.0,SSD,29102.0,0,2048.0,Notebook,13.3,1920.0,1080.0,Slate,2715.0,10.0.16299.611,x86,rs3_release,16299,611,Professional,PROFESSIONAL,Other,35.0,148,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,1030.0,40175.0,0,0.0,0,0,1.0,0.0,11.0,2018-09-06 07:26:00,2018-08-14
b3c715eb552c0e69180eeccaab324161,win8defender,1.1.15200.1,4.18.1807.18075,1.275.644.0,0,7.0,0,7945.0,2.0,1.0,1,205,75528.0,274.0,253,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,3799.0,207400.0,2.0,5.0,1985.0,476940.0,HDD,475965.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.371,amd64,rs3_release,16299,371,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,29.0,125,Notify,0,IS_GENUINE,Retail,0.0,Retail,556.0,63140.0,0,0.0,0,0,0.0,1.0,3.0,2018-09-03 01:23:00,2018-04-10
d3a72adbc07b13d85e5ce1f81e26ac72,win8defender,1.1.15000.2,4.14.17639.18041,1.271.659.0,0,7.0,0,47238.0,2.0,1.0,1,167,38263.0,207.0,15,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,111.0,1.0,1.0,Convertible,Windows.Desktop,525.0,316488.0,2.0,5.0,1998.0,476940.0,HDD,476164.0,0,2048.0,Notebook,11.6,1366.0,768.0,Mobile,0.0,10.0.16299.214,amd64,rs3_release,16299,214,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,1.0,5,Notify,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,61093.0,1,0.0,1,0,0.0,0.0,11.0,2018-07-07 12:09:00,2018-01-31
5b5a2a64b669bdbad5f14338e1328418,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1141.0,0,7.0,0,53447.0,1.0,1.0,1,81,93716.0,107.0,225,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189398.0,4.0,5.0,2373.0,476940.0,HDD,476322.0,0,4096.0,Notebook,14.0,1366.0,768.0,Mobile,0.0,10.0.16299.611,amd64,rs3_release_svc_escrow,16299,611,CoreSingleLanguage,CORE_SINGLELANGUAGE,Update,9.0,34,UNKNOWN,0,IS_GENUINE,OEM:DM,0.0,Retail,556.0,63269.0,1,0.0,0,0,0.0,0.0,10.0,2018-09-14 00:32:00,2018-08-14
b442424d08e08e0cd1c201ec9db0c0d1,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1311.0,0,7.0,0,53447.0,1.0,1.0,1,180,122435.0,233.0,210,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,3133.0,263759.0,12.0,5.0,3114.0,228936.0,SSD,228320.0,0,8192.0,Desktop,24.0,1920.0,1080.0,Desktop,4294967295.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,UUPUpgrade,30.0,128,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,142.0,6899.0,0,0.0,0,0,0.0,1.0,3.0,2018-08-13 07:29:00,2018-07-10
73e8a949dc613b0f7142963a5dd29a3b,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1417.0,0,7.0,0,53447.0,1.0,1.0,1,170,13563.0,226.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,256592.0,8.0,5.0,2737.0,953869.0,HDD,472115.0,0,8192.0,Notebook,23.8,1920.0,1080.0,Mobile,0.0,10.0.17134.285,amd64,rs4_release,17134,285,Core,CORE,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,355.0,7252.0,1,0.0,0,0,0.0,0.0,3.0,2018-09-18 05:58:00,2018-09-11
6c75af75a4a11cf3d524826e5611be9f,win8defender,1.1.15200.1,4.8.10240.17443,1.275.161.0,0,7.0,0,53447.0,1.0,1.0,1,56,106195.0,89.0,88,windows10,x64,10.0.0.0,10240,256,th1,10240.17443.amd64fre.th1.170602-2340,Pro,1.0,0,0.0,53.0,1.0,1.0,Notebook,Windows.Desktop,4283.0,259595.0,2.0,5.0,1984.0,476940.0,HDD,151711.0,0,2048.0,Notebook,14.0,1366.0,768.0,Mobile,0.0,10.0.10240.17443,amd64,th1_st1,10240,17443,Professional,PROFESSIONAL,IBSClean,14.0,49,UNKNOWN,0,IS_GENUINE,Volume:GVLK,0.0,NOT_SET,142.0,12536.0,0,0.0,0,0,0.0,1.0,11.0,2018-08-25 18:51:00,2017-06-13
9d61b17ceae7f24f0db08ac783208c5f,win8defender,1.1.15200.1,4.18.1807.18075,1.275.423.0,0,7.0,0,53447.0,1.0,1.0,1,33,93305.0,211.0,182,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,AllInOne,Windows.Desktop,525.0,318976.0,4.0,5.0,3497.0,238475.0,SSD,137288.0,0,4096.0,AllinOne,23.0,1920.0,1080.0,Mobile,4294967295.0,10.0.17134.228,amd64,rs4_release,17134,228,CoreSingleLanguage,CORE_SINGLELANGUAGE,Upgrade,29.0,125,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,3551.0,0,0.0,0,0,0.0,0.0,3.0,2018-08-30 05:32:00,2018-08-14
6bc7459fb0e08abc681a7f9239e9089a,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1749.0,0,7.0,0,41571.0,2.0,1.0,1,97,122028.0,126.0,124,windows10,x64,10.0.0.0,16299,768,rs3,16299.15.amd64fre.rs3_release.170928-1534,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,525.0,331210.0,4.0,5.0,2382.0,476940.0,HDD,475804.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,72.0,10.0.17134.191,amd64,rs4_release,17134,191,Core,CORE,UUPUpgrade,18.0,72,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,69903.0,1,0.0,0,0,0.0,0.0,15.0,2018-08-21 01:25:00,2018-07-24
018819562c12d270fb84fb78fb847903,win8defender,1.1.15100.1,4.18.1806.18062,1.273.514.0,0,7.0,0,53447.0,1.0,1.0,1,164,13321.0,205.0,172,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2102.0,245824.0,4.0,5.0,2697.0,953869.0,HDD,939583.0,0,8192.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Core,CORE,UUPUpgrade,27.0,120,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,554.0,33075.0,1,0.0,0,0,0.0,0.0,15.0,2018-07-29 19:39:00,2018-07-10
ca278bc213649a6300dd706ab1643787,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1223.0,0,7.0,0,53447.0,1.0,1.0,1,101,61089.0,129.0,126,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,666.0,264555.0,4.0,5.0,2527.0,115712.0,SSD,57336.0,0,8192.0,Notebook,11.6,1366.0,768.0,Mobile,0.0,10.0.17134.165,amd64,rs4_release,17134,165,Professional,PROFESSIONAL,IBSClean,19.0,74,UNKNOWN,0,OFFLINE,Retail,0.0,Retail,152.0,45513.0,0,0.0,0,0,0.0,0.0,9.0,2018-08-11 11:13:00,2018-07-10
ef43039f504678a3bb87067c78600279,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1318.0,0,7.0,0,53447.0,1.0,1.0,1,201,4785.0,267.0,75,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Education,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,2668.0,35208.0,8.0,5.0,2933.0,953869.0,HDD,952859.0,0,8192.0,Notebook,15.6,1366.0,768.0,Mobile,0.0,10.0.17134.285,amd64,rs4_release,17134,285,Education,EDUCATION,UUPUpgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,628.0,18153.0,0,0.0,0,0,0.0,1.0,11.0,2018-09-16 12:24:00,2018-09-11
30c2994a7eb9a8f48d5c7aa4ddf518cc,win8defender,1.1.15100.1,4.18.1806.18062,1.273.483.0,0,7.0,0,7945.0,2.0,1.0,1,44,90994.0,29.0,215,windows10,x86,10.0.0.0,16299,256,rs3,16299.15.x86fre.rs3_release.170928-1534,Pro,1.0,0,0.0,117.0,1.0,1.0,Convertible,Windows.Desktop,2436.0,256877.0,2.0,5.0,2042.0,305245.0,HDD,154694.0,0,2048.0,Laptop,10.1,800.0,600.0,Mobile,0.0,10.0.16299.547,x86,rs3_release,16299,547,Professional,PROFESSIONAL,Upgrade,9.0,34,AutoInstallAndRebootAtMaintenanceTime,0,IS_GENUINE,Retail,0.0,Retail,807.0,46039.0,0,0.0,0,0,0.0,1.0,10.0,2018-07-28 12:11:00,2018-07-10
fa346b8f1c3762e6f73bae6b90f51d77,win8defender,1.1.15100.1,4.18.1807.18075,1.273.810.0,0,7.0,0,53447.0,1.0,1.0,1,29,142949.0,35.0,171,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Notebook,Windows.Desktop,3890.0,193499.0,2.0,5.0,2042.0,476940.0,HDD,198826.0,1,4096.0,Notebook,14.0,1366.0,768.0,Mobile,0.0,10.0.17134.1,amd64,rs4_release,17134,1,Professional,PROFESSIONAL,Upgrade,26.0,119,UNKNOWN,0,INVALID_LICENSE,Retail,0.0,Unknown,142.0,4543.0,0,0.0,0,0,0.0,0.0,10.0,2018-08-04 00:38:00,2018-04-20
64e77eb3b651e2c42b15ce985d80fbc0,win8defender,1.1.15200.1,4.18.1807.18075,1.275.1695.0,0,7.0,0,45901.0,3.0,1.0,1,158,79230.0,277.0,75,windows10,x64,10.0.0.0,17134,768,rs4,17134.1.amd64fre.rs4_release.180410-1804,Home,1.0,0,0.0,137.0,1.0,1.0,Convertible,Windows.Desktop,4142.0,163193.0,4.0,5.0,2697.0,953869.0,HDD,940519.0,0,12288.0,Convertible,13.3,1920.0,1080.0,Mobile,51.0,10.0.17134.285,amd64,rs4_release,17134,285,Core,CORE,Update,8.0,31,FullAuto,0,IS_GENUINE,OEM:DM,0.0,Retail,142.0,51225.0,1,0.0,1,0,0.0,0.0,1.0,2018-09-23 03:59:00,2018-09-11
92b88e1f36386254417c7ab35e5b6dc5,win8defender,1.1.15200.1,4.18.1807.18075,1.275.790.0,0,7.0,0,53447.0,1.0,1.0,1,45,60526.0,63.0,219,windows10,x64,10.0.0.0,16299,256,rs3,16299.15.amd64fre.rs3_release.170928-1534,Pro,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,1443.0,260837.0,4.0,5.0,2280.0,238475.0,HDD,237922.0,0,8192.0,Laptop,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.371,amd64,rs3_release,16299,371,Professional,PROFESSIONAL,UUPUpgrade,9.0,34,Notify,0,IS_GENUINE,Retail,0.0,Retail,355.0,19889.0,0,0.0,0,0,0.0,0.0,10.0,2018-09-05 18:27:00,2018-04-10
fdf1ec353871881f095fa7f87685ad2a,win8defender,1.1.15200.1,4.18.1807.18075,1.275.453.0,0,7.0,0,53447.0,1.0,1.0,1,141,155715.0,167.0,227,windows10,x64,10.0.0.0,17134,256,rs4,17134.1.amd64fre.rs4_release.180410-1804,Pro,1.0,0,0.0,137.0,1.0,1.0,Desktop,Windows.Desktop,4589.0,313586.0,4.0,5.0,2537.0,953869.0,HDD,952883.0,0,8192.0,Desktop,22.0,1680.0,1050.0,Desktop,4294967295.0,10.0.17134.228,amd64,rs4_release,17134,228,Professional,PROFESSIONAL,Update,10.0,35,FullAuto,0,INVALID_LICENSE,Retail,0.0,Retail,142.0,3551.0,0,0.0,0,0,0.0,0.0,10.0,2018-08-30 15:57:00,2018-08-14
7f5f95e7fd6fe73df0018e0905499161,win8defender,1.1.15200.1,4.8.10240.17443,1.275.79.0,0,7.0,0,53447.0,1.0,1.0,1,95,145168.0,277.0,75,windows10,x64,10.0.0.0,10240,256,th1,10240.17443.amd64fre.th1.170602-2340,Enterprise,1.0,0,0.0,53.0,1.0,1.0,Desktop,Windows.Desktop,1530.0,223940.0,2.0,5.0,3196.0,476938.0,HDD,51774.0,0,4096.0,Desktop,17.0,1280.0,1024.0,Desktop,4294967295.0,10.0.10240.17443,amd64,th1_st1,10240,17443,Enterprise,ENTERPRISE,IBSClean,8.0,31,UNKNOWN,0,INVALID_LICENSE,Volume:GVLK,0.0,Retail,142.0,3828.0,0,0.0,0,0,0.0,1.0,11.0,2018-08-24 04:41:00,2017-06-13
a7b8b84760542394e460395f16f5c0d0,win8defender,1.1.15100.1,4.18.1807.18075,1.273.1726.0,0,7.0,0,53447.0,1.0,1.0,1,171,164506.0,211.0,182,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,585.0,189337.0,2.0,1.0,657.0,305245.0,HDD,287652.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.16299.431,amd64,rs3_release_svc_escrow,16299,431,CoreSingleLanguage,CORE_SINGLELANGUAGE,UUPUpgrade,29.0,125,UNKNOWN,0,IS_GENUINE,Retail,0.0,Retail,556.0,64560.0,1,0.0,0,0,0.0,0.0,3.0,2018-08-20 16:29:00,2018-05-08
f0648cc3cae4f8c82f6d6bf0d6d9c0dd,win8defender,1.1.15100.1,4.12.16299.15,1.273.1622.0,0,7.0,0,7945.0,2.0,1.0,1,89,16658.0,277.0,75,windows10,x64,10.0.0.0,16299,768,rs3,16299.431.amd64fre.rs3_release_svc_escrow.180502-1908,Home,1.0,0,0.0,117.0,1.0,1.0,Notebook,Windows.Desktop,2206.0,228576.0,2.0,5.0,2010.0,476940.0,HDD,175544.0,0,4096.0,Notebook,14.0,1366.0,768.0,Mobile,0.0,10.0.16299.431,amd64,rs3_release_svc_escrow,16299,431,CoreSingleLanguage,CORE_SINGLELANGUAGE,Upgrade,7.0,30,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,554.0,33165.0,0,0.0,0,0,0.0,0.0,1.0,2018-08-18 14:35:00,2018-05-08
5cf0cb31ff7f94d3874e28791cf81ed4,win8defender,1.1.15100.1,4.12.17007.17123,1.273.1167.0,0,7.0,0,53447.0,1.0,1.0,1,158,87401.0,202.0,75,windows10,x64,10.0.0.0,15063,768,rs2,15063.0.amd64fre.rs2_release.170317-1834,Home,1.0,0,0.0,108.0,1.0,1.0,Notebook,Windows.Desktop,5279.0,314911.0,2.0,5.0,2046.0,152627.0,UNKNOWN,151647.0,0,4096.0,Notebook,15.5,1366.0,768.0,Mobile,0.0,10.0.15063.850,amd64,rs2_release,15063,850,Core,CORE,Upgrade,8.0,31,FullAuto,0,IS_GENUINE,Retail,0.0,Retail,142.0,11778.0,1,0.0,0,0,0.0,0.0,1.0,2018-08-10 11:48:00,2018-01-03
